,timestamp,open,high,low,close,volume
82,1659639600000,1598.15,1609.64,1585.91,1590.96,31425.8492
83,1659643200000,1590.97,1599.78,1588.91,1591.34,20850.664
84,1659646800000,1591.34,1597.81,1584.37,1586.7,11251.8329
85,1659650400000,1586.71,1602.0,1581.09,1596.86,22858.2944
86,1659654000000,1596.87,1613.29,1595.33,1607.96,19889.766
87,1659657600000,1607.97,1618.0,1605.64,1607.38,22153.9294
88,1659661200000,1607.39,1650.75,1607.35,1647.13,57380.964
89,1659664800000,1647.13,1669.83,1647.0,1661.55,62860.0237
90,1659668400000,1661.55,1665.0,1650.34,1659.65,39527.2532
91,1659672000000,1659.66,1664.48,1653.18,1655.28,23075.5296
92,1659675600000,1655.28,1660.72,1646.63,1659.72,23745.898
93,1659679200000,1659.73,1679.6,1659.72,1664.69,41544.0795
94,1659682800000,1664.68,1668.29,1658.0,1662.87,17300.2787
95,1659686400000,1662.87,1668.0,1652.13,1657.28,23424.1956
96,1659690000000,1657.29,1665.44,1654.46,1661.87,15467.0002
97,1659693600000,1661.87,1676.92,1659.01,1669.11,21192.9707
98,1659697200000,1669.11,1717.87,1666.16,1713.43,92125.2335
99,1659700800000,1713.43,1725.0,1674.05,1680.23,135286.0035
100,1659704400000,1680.23,1689.67,1660.01,1685.29,62627.0174
101,1659708000000,1685.28,1718.5,1683.65,1693.6,65718.4729
102,1659711600000,1693.6,1694.99,1668.0,1670.05,51441.7735
103,1659715200000,1670.06,1675.95,1656.77,1673.13,33988.6306
104,1659718800000,1673.13,1684.45,1657.8,1663.86,44307.061
105,1659722400000,1663.78,1673.5,1661.28,1665.99,20092.095
106,1659726000000,1665.99,1683.88,1665.01,1681.36,18184.1402
107,1659729600000,1681.35,1683.27,1666.34,1679.3,14987.7607
108,1659733200000,1679.29,1711.2,1679.29,1698.46,34761.3107
109,1659736800000,1698.46,1721.23,1698.45,1715.43,32515.8706
110,1659740400000,1715.42,1742.07,1713.76,1736.81,52138.979
111,1659744000000,1736.81,1749.93,1731.92,1737.85,54450.8248
112,1659747600000,1737.85,1744.14,1726.81,1733.45,31329.9391
113,1659751200000,1733.45,1741.14,1725.87,1739.79,22552.2562
114,1659754800000,1739.79,1742.16,1732.39,1734.47,16279.8585
115,1659758400000,1734.47,1737.98,1731.04,1732.5,14176.0236
116,1659762000000,1732.5,1736.19,1715.55,1723.45,23614.1005
117,1659765600000,1723.46,1725.29,1713.99,1722.81,16763.6209
118,1659769200000,1722.82,1725.89,1717.17,1720.73,13402.2732
119,1659772800000,1720.73,1724.41,1702.62,1708.5,45469.4237
120,1659776400000,1708.49,1715.57,1706.56,1712.18,13768.0939
121,1659780000000,1712.17,1722.73,1712.0,1716.7,13052.5182
122,1659783600000,1716.7,1722.27,1711.9,1712.11,21331.354
123,1659787200000,1712.1,1717.41,1708.54,1711.66,15071.592
124,1659790800000,1711.67,1720.97,1709.55,1710.62,20763.2951
125,1659794400000,1710.62,1718.16,1706.6,1716.19,21387.7048
126,1659798000000,1716.19,1718.12,1710.0,1715.53,17195.6729
127,1659801600000,1715.53,1720.92,1705.12,1706.76,24340.0303
128,1659805200000,1706.76,1718.23,1685.26,1707.75,45613.1788
129,1659808800000,1707.76,1716.81,1701.1,1714.34,25213.847
130,1659812400000,1714.34,1718.27,1708.23,1714.73,9714.302
131,1659816000000,1714.73,1717.36,1707.19,1715.39,8858.0228
132,1659819600000,1715.39,1719.63,1714.45,1717.31,6117.8339
133,1659823200000,1717.31,1724.27,1711.0,1713.48,11306.7284
134,1659826800000,1713.48,1713.85,1687.29,1690.6,31542.1498
135,1659830400000,1690.6,1698.49,1670.01,1672.5,35356.7202
136,1659834000000,1672.49,1679.17,1668.0,1677.0,30224.1306
137,1659837600000,1677.01,1687.69,1673.94,1685.98,19085.6083
138,1659841200000,1685.98,1688.94,1678.31,1684.07,16517.2555
139,1659844800000,1684.07,1689.35,1672.71,1675.0,24317.0017
140,1659848400000,1675.0,1685.86,1674.53,1681.39,9904.7628
141,1659852000000,1681.39,1685.39,1679.93,1683.56,10717.7683
142,1659855600000,1683.55,1688.75,1682.76,1686.24,8769.7623
143,1659859200000,1686.23,1686.57,1676.99,1679.36,11449.1395
144,1659862800000,1679.35,1689.99,1673.02,1684.43,17906.0801
145,1659866400000,1684.43,1686.39,1680.62,1685.19,7334.2534
146,1659870000000,1685.18,1694.13,1681.37,1692.6,13587.382
147,1659873600000,1692.59,1710.94,1691.16,1707.91,35948.1987
148,1659877200000,1707.91,1715.18,1703.73,1707.56,18391.2179
149,1659880800000,1707.56,1710.91,1693.97,1705.02,19212.9378
150,1659884400000,1705.01,1705.99,1696.53,1698.89,13555.9241
151,1659888000000,1698.89,1709.3,1695.18,1706.47,16470.9242
152,1659891600000,1706.48,1717.0,1705.87,1711.86,20836.6266
153,1659895200000,1711.87,1714.84,1704.02,1707.89,11496.5567
154,1659898800000,1707.88,1711.0,1705.21,1708.45,20667.1072
155,1659902400000,1708.44,1724.63,1707.89,1722.04,21788.8524
156,1659906000000,1722.03,1729.79,1712.54,1717.42,16259.3551
157,1659909600000,1717.42,1720.24,1702.48,1704.71,16326.7216
158,1659913200000,1704.7,1705.43,1690.0,1700.19,23780.477
159,1659916800000,1700.2,1720.0,1695.0,1707.51,23139.6071
160,1659920400000,1707.51,1708.44,1693.87,1701.34,16820.3278
161,1659924000000,1701.34,1717.01,1700.0,1715.15,24003.7737
162,1659927600000,1715.16,1717.44,1708.79,1709.77,12040.1195
163,1659931200000,1709.76,1713.99,1708.3,1712.31,10638.3701
164,1659934800000,1712.3,1726.73,1712.3,1723.97,24691.7737
165,1659938400000,1723.96,1740.0,1723.96,1733.69,43622.656
166,1659942000000,1733.69,1738.65,1729.07,1732.79,23790.1924
167,1659945600000,1732.78,1776.69,1728.28,1773.28,69197.1073
168,1659949200000,1773.29,1778.72,1766.71,1768.74,35659.3237
169,1659952800000,1768.74,1776.01,1764.51,1772.84,31409.4782
170,1659956400000,1772.84,1792.65,1768.45,1789.37,40698.3292
171,1659960000000,1789.37,1818.0,1785.18,1808.07,75983.8261
172,1659963600000,1808.07,1808.16,1792.64,1800.7,41732.3647
173,1659967200000,1800.69,1804.52,1793.0,1794.18,28307.014
174,1659970800000,1794.18,1798.94,1767.0,1775.31,54989.0603
175,1659974400000,1775.31,1777.87,1755.6,1768.02,52899.1907
176,1659978000000,1768.02,1774.27,1763.61,1770.61,16927.5629
177,1659981600000,1770.6,1782.68,1761.79,1773.17,24929.1037
178,1659985200000,1773.16,1787.0,1767.43,1783.13,20218.9131
179,1659988800000,1783.12,1799.32,1781.81,1796.99,26642.7004
180,1659992400000,1796.98,1797.26,1765.29,1769.61,29652.3801
181,1659996000000,1769.61,1779.55,1757.99,1778.3,27324.8088
182,1659999600000,1778.3,1789.93,1768.62,1777.05,26302.5608
183,1660003200000,1777.05,1786.81,1769.19,1774.1,16191.2385
184,1660006800000,1774.1,1776.31,1761.44,1766.16,25185.3261
185,1660010400000,1766.16,1775.88,1761.59,1773.88,12385.5057
186,1660014000000,1773.87,1781.0,1772.33,1778.53,11631.243
187,1660017600000,1778.53,1782.0,1773.33,1780.22,12556.171
188,1660021200000,1780.22,1781.34,1774.2,1777.43,9717.8693
189,1660024800000,1777.43,1781.03,1766.71,1779.98,23505.6792
190,1660028400000,1779.98,1790.83,1775.56,1782.02,25792.6688
191,1660032000000,1782.01,1783.0,1768.52,1771.53,21679.2942
192,1660035600000,1771.52,1775.71,1733.0,1734.53,60638.2937
193,1660039200000,1734.6,1744.53,1712.54,1713.66,71208.2572
194,1660042800000,1713.66,1724.04,1692.2,1704.04,74345.5035
195,1660046400000,1704.04,1715.61,1698.38,1707.02,55936.7666
196,1660050000000,1707.03,1718.0,1683.11,1686.63,64458.693
197,1660053600000,1686.62,1692.67,1667.93,1685.26,75912.9254
198,1660057200000,1685.25,1695.65,1680.32,1684.63,34891.7971
199,1660060800000,1684.64,1692.11,1674.58,1688.34,36187.6398
200,1660064400000,1688.34,1698.52,1683.0,1693.67,28742.5336
201,1660068000000,1693.67,1694.81,1684.21,1690.0,39116.8811
202,1660071600000,1690.01,1693.0,1681.1,1688.0,18720.5819
203,1660075200000,1688.01,1698.87,1687.4,1696.61,16441.2553
204,1660078800000,1696.61,1711.18,1695.59,1706.7,32742.6704
205,1660082400000,1706.69,1716.74,1697.01,1703.8,29642.9004
206,1660086000000,1703.8,1711.04,1700.0,1702.76,20539.4071
207,1660089600000,1702.76,1702.76,1656.78,1672.21,65865.2678
208,1660093200000,1672.21,1690.87,1671.5,1680.85,30829.3042
209,1660096800000,1680.85,1685.17,1667.0,1680.67,30289.1468
210,1660100400000,1680.66,1684.69,1668.2,1669.49,43672.2843
211,1660104000000,1669.5,1684.0,1667.33,1679.81,26659.4774
212,1660107600000,1679.8,1684.0,1673.61,1679.64,16880.3367
213,1660111200000,1679.64,1682.75,1672.29,1679.75,20988.4876
214,1660114800000,1679.75,1691.49,1679.2,1686.0,26469.343
215,1660118400000,1686.01,1706.12,1684.22,1702.6,40959.0674
216,1660122000000,1702.6,1708.0,1692.65,1700.08,24605.8411
217,1660125600000,1700.07,1701.5,1689.41,1693.75,17691.5211
218,1660129200000,1693.74,1713.53,1691.92,1707.2,33512.1824
219,1660132800000,1707.2,1838.0,1703.6,1823.0,258750.4735
220,1660136400000,1823.0,1848.0,1808.34,1828.99,161762.5981
221,1660140000000,1829.0,1853.55,1820.04,1844.55,112933.0703
222,1660143600000,1844.55,1851.04,1835.29,1837.5,84743.1888
223,1660147200000,1837.49,1849.66,1825.74,1830.5,62875.8454
224,1660150800000,1830.5,1839.33,1822.2,1833.37,29977.3074
225,1660154400000,1833.38,1836.34,1804.08,1813.5,55690.3622
226,1660158000000,1813.51,1826.35,1809.1,1818.24,30821.6119
227,1660161600000,1818.24,1844.2,1817.72,1842.5,34829.6862
228,1660165200000,1842.5,1885.0,1828.88,1860.68,63307.6255
229,1660168800000,1860.69,1869.27,1845.7,1849.99,29681.3417
230,1660172400000,1850.0,1855.47,1846.56,1853.57,13972.1419
231,1660176000000,1853.58,1882.0,1850.32,1875.75,38386.1442
232,1660179600000,1875.74,1918.19,1868.22,1906.52,96291.7732
233,1660183200000,1906.52,1912.39,1864.02,1879.23,71657.6049
234,1660186800000,1879.22,1887.62,1870.01,1880.37,70717.0766
235,1660190400000,1880.38,1893.31,1879.06,1892.36,33793.1037
236,1660194000000,1892.45,1906.0,1881.63,1892.09,52146.1328
237,1660197600000,1892.09,1899.13,1880.9,1887.54,32498.5692
238,1660201200000,1887.54,1904.0,1870.0,1878.88,56251.4055
239,1660204800000,1878.87,1892.62,1873.72,1890.51,29970.7982
240,1660208400000,1890.5,1893.62,1880.55,1880.97,25165.0823
241,1660212000000,1880.97,1889.41,1876.01,1885.74,26662.4666
242,1660215600000,1885.74,1913.49,1884.5,1903.58,42036.6067
243,1660219200000,1903.58,1942.0,1902.69,1927.11,117036.9534
244,1660222800000,1927.12,1928.74,1896.85,1911.81,68871.4081
245,1660226400000,1911.81,1926.0,1885.0,1902.33,73444.7809
246,1660230000000,1902.33,1909.18,1883.78,1890.48,50566.5179
247,1660233600000,1890.48,1902.8,1884.84,1900.65,29774.0674
248,1660237200000,1900.65,1908.39,1896.16,1901.21,25075.4131
249,1660240800000,1901.22,1901.23,1875.56,1886.6,38856.327
250,1660244400000,1886.6,1899.16,1876.8,1899.16,27126.9466
251,1660248000000,1899.16,1904.08,1884.68,1901.51,22858.7611
252,1660251600000,1901.51,1905.38,1886.7,1898.99,16933.8815
253,1660255200000,1898.98,1900.64,1871.81,1873.09,27243.5358
254,1660258800000,1873.09,1883.73,1867.27,1880.19,31896.5442
255,1660262400000,1880.19,1889.98,1857.67,1885.62,35051.9698
256,1660266000000,1885.62,1891.91,1878.0,1880.3,15735.0324
257,1660269600000,1880.31,1913.9,1871.01,1903.1,43573.9729
258,1660273200000,1903.11,1908.75,1895.09,1903.98,24017.5681
259,1660276800000,1903.99,1909.49,1888.0,1890.94,16736.7741
260,1660280400000,1890.93,1902.57,1890.4,1893.57,19220.2147
261,1660284000000,1893.56,1896.84,1882.67,1891.78,17267.4414
262,1660287600000,1891.77,1893.33,1882.56,1888.44,18547.5842
263,1660291200000,1888.44,1896.88,1884.03,1887.38,18522.1115
264,1660294800000,1887.39,1904.54,1886.5,1892.99,24348.3933
