,timestamp,open,high,low,close,volume
82,1659639600000,1598.15,1609.64,1585.91,1590.96,31425.8492
83,1659643200000,1590.97,1599.78,1588.91,1591.34,20850.664
84,1659646800000,1591.34,1597.81,1584.37,1586.7,11251.8329
85,1659650400000,1586.71,1602.0,1581.09,1596.86,22858.2944
86,1659654000000,1596.87,1613.29,1595.33,1607.96,19889.766
87,1659657600000,1607.97,1618.0,1605.64,1607.38,22153.9294
88,1659661200000,1607.39,1650.75,1607.35,1647.13,57380.964
89,1659664800000,1647.13,1669.83,1647.0,1661.55,62860.0237
90,1659668400000,1661.55,1665.0,1650.34,1659.65,39527.2532
91,1659672000000,1659.66,1664.48,1653.18,1655.28,23075.5296
92,1659675600000,1655.28,1660.72,1646.63,1659.72,23745.898
93,1659679200000,1659.73,1679.6,1659.72,1664.69,41544.0795
94,1659682800000,1664.68,1668.29,1658.0,1662.87,17300.2787
95,1659686400000,1662.87,1668.0,1652.13,1657.28,23424.1956
96,1659690000000,1657.29,1665.44,1654.46,1661.87,15467.0002
97,1659693600000,1661.87,1676.92,1659.01,1669.11,21192.9707
98,1659697200000,1669.11,1717.87,1666.16,1713.43,92125.2335
99,1659700800000,1713.43,1725.0,1674.05,1680.23,135286.0035
100,1659704400000,1680.23,1689.67,1660.01,1685.29,62627.0174
101,1659708000000,1685.28,1718.5,1683.65,1693.6,65718.4729
102,1659711600000,1693.6,1694.99,1668.0,1670.05,51441.7735
103,1659715200000,1670.06,1675.95,1656.77,1673.13,33988.6306
104,1659718800000,1673.13,1684.45,1657.8,1663.86,44307.061
105,1659722400000,1663.78,1673.5,1661.28,1665.99,20092.095
106,1659726000000,1665.99,1683.88,1665.01,1681.36,18184.1402
107,1659729600000,1681.35,1683.27,1666.34,1679.3,14987.7607
108,1659733200000,1679.29,1711.2,1679.29,1698.46,34761.3107
109,1659736800000,1698.46,1721.23,1698.45,1715.43,32515.8706
110,1659740400000,1715.42,1742.07,1713.76,1736.81,52138.979
111,1659744000000,1736.81,1749.93,1731.92,1737.85,54450.8248
112,1659747600000,1737.85,1744.14,1726.81,1733.45,31329.9391
113,1659751200000,1733.45,1741.14,1725.87,1739.79,22552.2562
114,1659754800000,1739.79,1742.16,1732.39,1734.47,16279.8585
115,1659758400000,1734.47,1737.98,1731.04,1732.5,14176.0236
116,1659762000000,1732.5,1736.19,1715.55,1723.45,23614.1005
117,1659765600000,1723.46,1725.29,1713.99,1722.81,16763.6209
118,1659769200000,1722.82,1725.89,1717.17,1720.73,13402.2732
119,1659772800000,1720.73,1724.41,1702.62,1708.5,45469.4237
120,1659776400000,1708.49,1715.57,1706.56,1712.18,13768.0939
